       tic                           sectors          t0    t0_sigma          P0    P0_sigma morphology source flag
---------- --------------------------------- ----------- ----------- ----------- ----------- ---------- ------ ----
 420137341                       14-17,19-26 1931.550424    0.054049   0.3758511   0.0000004      0.883    LCF     
 420448703                          17-18,24 1764.606154    0.007774   1.1733724   0.0000303      0.436    LCF     
 420500461                          18-19,25 1792.923548    0.004110   2.4787678   0.0000358      0.855    LCF     
 420574964                             19,26 1808.975372    0.006682  19.6690093   0.0011359      0.024    LCF    A
 420581415                                11 1599.144032    0.001662   1.3157195   0.0001097      0.408    LCF     
 420645952                          19,25-26 1817.251255    0.001097   1.8465162   0.0000205      0.693    LCF    A
 420757505                          19,25-26 1820.066500    0.000024   4.1659314   0.0000007      0.403    LCF     
 420947520                          14,25-26 1685.687379    0.010151   1.8045544   0.0000450      0.601    LCF     
 420962954                              5,32 1438.163349    0.000003   0.9970006   0.0000000      0.667    LCF     
 421110675                          17-18,24 1764.945121    0.000560   0.3188568   0.0000000      0.730    LCF     
 421191260                             10,37 1571.597949    0.016258   2.6857639   0.0096591      0.493    LCF     
 421285598                                12 1626.234014    0.000155   2.3581131   0.0000221      0.326    LCF     
 421334320              14-17,19-20,22-23,26 1686.205977    0.000538  17.8058920   0.0000441      0.034    LCF     
 421361060                                27 2037.197407    0.001222   1.0289448   0.0002489      0.494    LCF     
 421714420                             16-17 1780.192082    0.000225  41.1246562   0.0007136      0.043    LCF     
 421718004                             16-17 1742.633684    0.009431   4.4465728   0.0013547      0.553    LCF     
 421782795                             16-17 1739.868497    0.190364   6.6729899   0.0321560      0.583    LCF     
 422038373                                13 1661.646409    0.001267   8.2222610   0.0035553      0.148    LCF    A
 422246362                                23 1931.682777    0.000321   2.4231935   0.0000375      0.392    LCF     
 422251657                                23 1932.206987    0.000092   3.9300333   0.0001416      0.244    LCF     
 422252417                                23 1930.275589    0.000104   0.4932207   0.0000025      0.585    LCF     
 422327572                             10,37 1570.861987    0.000067   0.4095596   0.0001145      0.857    LCF     
 422332463                                23 1931.055074    0.036646   0.4234490   0.0000027      0.870    LCF     
 422844353                              4,31 1406.571074    0.000592  13.2693897   0.0000352      0.191    LCF     
 422914426                                 4 1410.970669    0.002656   0.5494178   0.0000865      0.715    LCF     
 422920321                                18 1807.274443    0.005440  30.8138387   0.9802483      0.081    LCF    A
 423220124                                12 1626.315160    0.004572   1.5051152   0.0005034      0.514    LCF     
 423275733                              8,35 1518.974218    0.247299   2.0521769   0.0006874      0.385    LCF    A
 423279462                                 8 1517.735656    0.000241   3.0724445   0.0000049      0.370    LCF     
 423358373                                 3 1386.335043    0.000060   0.4282947   0.0000016      0.830    LCF     
 423363853                                 8 1519.263067    0.000395   8.8298231   0.0003258      0.155    LCF     
 423387084                                 4 1411.372056    0.000200   0.7408448   0.0000013      0.684    LCF     
 423439467                                 4 1410.981050    0.001106   3.4172794   0.0001647      0.593    LCF     
 423524230                                 9 1545.882358    0.000196   2.5814001   0.0000569      0.300    LCF     
 423530755                             10,37 1573.224190    0.014421   4.6843069   0.0000764      0.242    LCF     
 423833748                               4-5 1411.301277    0.000067   0.4269438   0.0000025      0.855    LCF     
 423987361                                12 1629.862299    0.000355   5.5332324   0.0003172      0.141    LCF     
 424008045                                17 1765.446958    0.001468   1.1836626   0.0000527      0.638    LCF     
 424439457                       14-20,22-26 1689.214515    0.000213  11.5549155   0.0000023      0.080    LCF     
 424461577                             15-26 1712.102370    0.000169   0.7448233   0.0000001      0.654    LCF     
 424508303                                26 2011.206394    0.000577   2.0833359   0.0000278      0.527    LCF     
 424719589                          14-16,23 1686.227248    0.000197   7.6407457   0.0000129      0.124    LCF     
 424723563                                24 1956.477911    0.001220   0.3697875   0.0000011      0.845    LCF     
 424796997                             13,27 1662.559667    0.000158  13.8773593   0.0001000      0.125    LCF     
 424992973                               5-6 1442.115000    0.000271   6.9253457   0.0000320      0.147    LCF     
 425064757              1-3,5-13,27-33,35-37 1598.424348    0.000005   0.2615397   0.0000000      0.447    LCF     
 425077106                              4,31 1411.885868    0.002623   2.2322162   0.0000090      0.577    LCF    A
 425166925                                 7 1494.230916    0.002891   5.7282944   0.0009496      0.595    LCF     
 425172025                                 7 1492.029423    0.002061   3.2690037   0.0001991      0.451    LCF     
 425206121                                 7 1494.136942    0.000907   4.6112140   0.0003757      0.341    LCF    A
 425223388                                 7 1491.752769    0.003152   3.6218864   0.0002757      0.519    LCF     
 425549135                                13 1657.975215    0.000183   5.0206961   0.0000840      0.211    LCF     
 425594181                                11 1608.541229    0.006019   8.6904726   0.0017386      0.253    LCF     
 425675208                                13 1656.490793    0.000944   3.4083681   0.0001552      0.407    LCF    A
 425864141                                 2 1354.254363    0.000102   0.2183845   0.0000013      0.570    LCF     
 426389397                                19 1818.357459    0.000902   3.5092612   0.0002091      0.435    LCF     
 426422372                                12 1637.672082    0.000788  14.3094876   0.0008266      0.182    LCF     
